,class,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_0,workclass_1,workclass_2,workclass_3,workclass_4,workclass_5,workclass_6,workclass_7,workclass_8,marital-status_0,marital-status_1,marital-status_2,marital-status_3,marital-status_4,marital-status_5,marital-status_6,occupation_0,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,occupation_14,relationship_0,relationship_1,relationship_2,relationship_3,relationship_4,relationship_5,race_0,race_1,race_2,race_3,race_4,sex_0,sex_1,native-country_0,native-country_1,native-country_2,native-country_3,native-country_4,native-country_5,native-country_6,native-country_7,native-country_8,native-country_9,native-country_10,native-country_11,native-country_12,native-country_13,native-country_14,native-country_15,native-country_16,native-country_17,native-country_18,native-country_19,native-country_20,native-country_21,native-country_22,native-country_23,native-country_24,native-country_25,native-country_26,native-country_27,native-country_28,native-country_29,native-country_30,native-country_31,native-country_32,native-country_33,native-country_34,native-country_35,native-country_36,native-country_37,native-country_38,native-country_39,native-country_40,native-country_41
native-country_20,-0.005227627801022708,0.006918150400006118,-0.018110962347477326,-0.03897595829371017,-0.005223208380398281,-0.008202103401487502,0.005107556539250385,0.004188639860994306,-0.004816152772644853,0.002761770320956244,-0.005194739931029834,-0.0026603663480514604,0.00506199028901128,-0.0031622545132774316,-0.0005303792274060922,-0.0007686791022889633,-0.0107161208236433,0.011436771218310975,-0.00338923995954503,0.002861825595983512,0.002925224506892046,-0.004229918526585073,-0.0010204869746066347,-0.006473692452289157,-0.005759729320705868,-0.0013840150196226379,0.0027245561390822626,0.00866659747336673,-0.0079600620123541,0.01607614876985379,-0.0029438937144472257,-0.008958441802783598,-0.014095821762685189,0.024922572500847454,-0.001372585570597949,0.003075256479567294,-0.0026153409307484708,-0.0006496124970301446,-0.0006101285120985611,-0.011714251448393744,0.010095627847224386,0.004676925870488351,-5.4732704380339656e-05,-0.0034108283126417244,0.012117823879283373,-0.0034534966367610626,0.002699442393520102,-0.012072404537956731,-0.003653344855890578,-0.009649366327594208,0.009649366327594208,-0.10962649856308565,-0.002091212200121004,-0.004953092330223364,-0.005222784036539143,-0.0028891398965562734,-0.0015656288237831395,-0.0014534710100716562,-0.002266670560322026,-0.0022791376044466547,-0.0019728587399527237,-0.0008876578121330039,-0.0010204869746066347,-0.0012889335133943734,-0.0018923840082593964,-0.0018005402972520416,-0.0011745135777750258,-0.0015474967203398778,-0.001556588988071035,-0.0018546631274348972,-0.0011379562536605677,1.0,-0.0017202993113488146,-0.0016100722539891248,-0.0024120896635543634,-0.0015746171305316171,-0.0009188319502675607,-0.0013529691615026833,-0.0011745135777750258,-0.0009188319502675607,-0.0017038017795354967,-0.0007686791022889633,-0.0020639676639535457,-0.0008044670131850649,-0.0010341959945176077,-0.0008044670131850649,-0.0011255076671365261,-0.0008716537392968762,-0.0017284895335510965,-0.0007501463094178965,-0.0008044670131850649,-0.0007311446928187774,-0.0001677051844530541
native-country_21,0.009195977249843149,0.024395098246495873,-0.004041126739798127,-0.01778574896887829,0.0021617026511750325,-0.0039806753835221285,0.001332314457330459,-0.0008546133610377384,-0.005061580288003255,-0.0019347194269787994,-0.003141070993170755,0.00933338041127569,0.005690528498121015,-0.005446437453834297,-0.0006642216042378632,-0.0009626569821814837,-0.01753166825972409,0.022082698055219327,-0.011948181216722125,-0.0007338415435564928,0.006971196117405009,0.0025501821462140107,-0.0012780091307348143,-0.005499302208716612,-0.0042565278807654644,0.00501673185274347,-0.001972300612895617,0.0055832528893902085,-0.006755572438748775,0.007829700027752042,0.0012996855991785536,-0.00680420940470892,0.002303658000996704,0.008262835314900975,-0.006652121947048694,-0.003092714191552436,-0.003275328027356188,-0.0008135436544537837,-0.008908681374270097,-0.009148632482546134,0.018573673311155635,0.0061975967203367465,-0.010122555728712821,-0.0006075407460604236,0.01911134434002058,-0.008315876018950567,-0.004249561655887658,-0.015118902654666769,-0.004575274550026449,-0.006394188955224418,0.006394188955224418,-0.137290989126163,-0.0026189342466510952,-0.006203016188264518,-0.0065407651960731426,-0.0036182207707182515,-0.00196071873715756,-0.0018202576498793197,-0.0028386699140143176,-0.0028542830444324607,-0.0024707140277625346,-0.001111660233891134,-0.0012780091307348143,-0.0016141987502222485,-0.0023699313186670546,-0.0022549106430594956,-0.0014709046895450089,-0.0019380109571108337,-0.0019493976788119934,-0.0023226914897298435,-0.0014251220434396837,-0.0017202993113488146,1.0,-0.0020163775657538966,-0.0030207858511489723,-0.001971975263091003,-0.0011507012350701147,-0.0016943939364533,-0.0014709046895450089,-0.0011507012350701147,-0.002133759945390716,-0.0009626569821814837,-0.002584814491229359,-0.0010074760519327387,-0.0012951776522893423,-0.0010074760519327387,-0.0014095320284386594,-0.0010916174977049125,-0.0021646777090019893,-0.0009394473978392923,-0.0010074760519327387,-0.000915650681059289,-0.00021002596048341163
native-country_22,0.01105215572255868,-0.001749182863456879,-0.0013937726867703495,0.022452764218022652,0.0058908274237146835,-0.0029158971963456934,0.006726173737565456,0.005261352004291962,-0.0017508750594053758,-0.00461623668012291,-0.007526381709173942,0.0012694002611239067,0.0020826277036624513,0.000847121077317932,-0.000621662037779357,-0.0009009753633535211,-0.004376786742320701,0.005540615625183631,0.0006973230025672958,-0.0023906873062877437,-0.005059352892716202,0.00342461958645032,-0.001196121528484214,-0.002016176882216275,-0.009777690795825212,0.005845485748184385,-0.004646715849490307,-0.004458028945309587,-0.0020420039344799484,-0.006440090222897633,0.0035997811631730955,0.016493496567668967,0.006216462638480798,-0.007236625017282911,-0.002863458510798729,-0.004960347867242703,-0.003065463518336463,-0.0007614163749318389,-0.009492838841429386,0.0057207481894915035,0.0037172841379235337,0.00356444852257108,-0.002547795027949186,-0.005017083959884715,-0.06258731450181218,0.13638634934387153,0.011624943394977301,-0.007736336092452159,-0.004282116814663131,0.0005018715722086249,-0.0005018715722086249,-0.12849415846213583,-0.0024511277413979335,-0.005805561968131846,-0.006121669928355728,-0.003386385632610059,-0.0018350869617559697,-0.0017036258271150896,-0.0026567839890632976,-0.0026713967183240304,-0.0023124046364485073,-0.0010404313288062802,-0.001196121528484214,-0.0015107700171774268,-0.0022180795137643258,-0.0021104287129943057,-0.0013766574300620108,-0.001813834167918451,-0.0018244912928466466,-0.002173866546082928,-0.001333808277172104,-0.0016100722539891248,-0.0020163775657538966,1.0,-0.0028272309661999877,-0.001845622233125424,-0.0010769708032753761,-0.0015858267491090752,-0.0013766574300620108,-0.0010769708032753761,-0.001997040667332073,-0.0009009753633535211,-0.0024191941870710643,-0.0009429226804163406,-0.0012121899882078222,-0.0009429226804163406,-0.0013192171822232006,-0.0010216728178805523,-0.00202597739538719,-0.0008792529180037735,-0.0009429226804163406,-0.0008569809603445684,-0.00019656868392664922
native-country_23,0.006448177571032955,3.38430061595907e-06,0.0022295349146628698,0.02201385364305188,0.009121521671146757,-0.003918152238084059,0.0067431379951515096,-0.004117346744321557,0.0026341399382231157,0.0016239025177933717,0.0022856036760825833,-0.0015087321442110444,0.0014689730059071632,0.003671068986264522,-0.0009313275052324813,-0.0013497738102608435,-0.006703037406438011,-0.00024570071717019634,0.006477616149770955,0.0009919619588925608,0.0029084481883283942,0.0037893524122162006,-0.0017919396897023397,0.003543734301688307,-0.007274432251735024,-0.00919654273297527,0.001563952774221707,-0.005860868795063041,-0.003211213718861341,-0.002652945909880594,0.008257476034592467,0.003186514126984511,0.013281754730446444,-0.006223269803114561,0.006420653124485424,-0.006033473860484231,-9.304285348412885e-05,-0.0011406969861655213,-0.0052123155465278416,0.0006710520921457581,-0.0007442467904775021,0.0032137216699896,0.007612423930066196,-0.006125681459092742,0.011541297014494745,-0.00438006241061571,-0.002478818176214368,-0.009397717667004117,-0.0031789496836177786,0.012554522520588324,-0.012554522520588324,-0.19250032455731503,-0.0036720960034115602,-0.00869745812944724,-0.00917102740035055,-0.00507322932929872,-0.0027491898461128655,-0.002552244620058099,-0.003980194790910045,-0.004002086487458945,-0.0034642714373303556,-0.0015586962930600945,-0.0017919396897023397,-0.002263322489666438,-0.0033229606030641887,-0.003161686235924843,-0.0020624050560965196,-0.00271735050212683,-0.0027333162085221917,-0.003256724046241886,-0.0019982116644510642,-0.0024120896635543634,-0.0030207858511489723,-0.0028272309661999877,1.0,-0.0027649730006328193,-0.001613436997062817,-0.0023757668640253804,-0.0020624050560965196,-0.001613436997062817,-0.0029918167581825424,-0.0013497738102608435,-0.0036242555440026423,-0.0014126161390137168,-0.0018160122526028719,-0.0014126161390137168,-0.001976352378807832,-0.0015305936969216198,-0.0030351675969203062,-0.0013172308695540316,-0.0014126161390137168,-0.00128386469066126,-0.00029448448012393233
native-country_24,-0.020432781861365195,-0.021258098265458797,0.02215799762398239,-0.0464618111600961,-0.007577409132895108,-0.007186332221118846,-0.00705280996459319,0.017719473438206228,-0.00873519634592377,-0.006320783505801248,-0.0032502288774253134,-0.007081690268123653,-0.008055528326019658,-0.00452186988462441,-0.0006079725252474172,-0.0008811351402450696,0.016388533562117058,-0.017752242670398915,-0.01120478841894263,0.008988976510067135,0.003519272943581,0.025148308393655464,-0.0011697819425696573,-0.0017240971706670876,-0.005055085306937306,0.001812257910014738,-0.006347569433926208,0.017406553592351742,-0.005979912953312425,0.005818705829124751,-0.009249847679143353,-0.013105334364853552,-0.013251961652508104,0.013135804858990503,-0.002650930534775729,0.006500031238300076,0.09326278025886514,-0.0007446493562412862,-0.006211510937696714,0.006986701727291169,-0.014290571233769596,-0.007246438956209156,0.002782280742976571,0.039899506591521125,0.005151009937024334,-0.004830454361598248,0.0386495574297131,-0.01383857039169107,-0.00418782105871355,-0.0032546523277225134,0.0032546523277225134,-0.12566461075671073,-0.0023971518800873187,-0.005677718689166979,-0.005986865690509748,-0.003311814618556841,-0.001794676828221205,-0.0016661105765565444,-0.0025982794069870675,-0.0026125703518566296,-0.0022614835727099926,-0.0010175201699309628,-0.0011697819425696573,-0.0014775016111526571,-0.002169235567286621,-0.0020639553262366034,-0.001346342294191175,-0.0017738920384918616,-0.0017843144847097727,-0.0021259962057422668,-0.0013044367151079698,-0.0015746171305316171,-0.001971975263091003,-0.001845622233125424,-0.0027649730006328193,1.0,-0.0010532550149337946,-0.001550905531733535,-0.001346342294191175,-0.0010532550149337946,-0.001953064179174791,-0.0008811351402450696,-0.0023659215290535262,-0.0009221587426724193,-0.0011854965615126045,-0.0009221587426724193,-0.0012901669281447866,-0.0009991747369395344,-0.0019813636965313763,-0.0008598910411184595,-0.0009221587426724193,-0.0008381095303981983,-0.0001922400788350257
native-country_25,0.0015912623427590978,-0.007228688635381272,0.006229122121703212,0.005060944232212057,-0.00426413184982,0.010263071695200849,-0.003948465126620316,0.0056928636785618,0.0032809900328269817,0.00099829055166447,-0.0031225171541689636,-0.007264299396476649,-0.0001856213371347041,-0.004308576986266449,-0.00035476851499359534,-0.0005141663352076693,0.00017667521679247264,0.008714455050611058,-0.009827652533049883,0.00028575074459529686,-0.004440097317138465,-0.0028293753538569414,-0.0006825996001429073,0.0005452212514329077,-0.005579907784127271,-0.0028103282465153836,0.0009748187281126795,-0.0052180533689465455,-0.003608230124909185,0.0031115625423122333,0.0014346067169918111,0.0006551099425437773,0.005494030106061586,0.0004932712479410055,0.0023315426155247373,0.0004074964861943656,-0.0017493909456849604,-0.00043452316565974636,-0.010626511088320342,-0.0013771373588752436,-0.00018538965833246227,0.021584327210517402,-0.005791786819489431,0.0099191491264573,-0.05082131387083585,0.11457141964465492,-0.0022697405028896064,-0.008075182452523883,0.006021226110257126,0.0018510081266245018,-0.0018510081266245018,-0.07332872045042439,-0.0013988033626463551,-0.0033131033792808857,-0.0034934990682743386,-0.0019325339639013268,-0.0010472427729893662,-0.0009722208660984213,-0.0015161667484564628,-0.0015245059037285974,-0.0013196372129583218,-0.0005937507118689851,-0.0006825996001429073,-0.0008621624016249071,-0.0012658079911824656,-0.001204374105234605,-0.0007856273705606936,-0.0010351142825057997,-0.0010411960635300724,-0.0012405766469237437,-0.0007611743246681259,-0.0009188319502675607,-0.0011507012350701147,-0.0010769708032753761,-0.001613436997062817,-0.0010532550149337946,1.0,-0.0009049955870366792,-0.0007856273705606936,-0.0006146029664836516,-0.0011396661029230764,-0.0005141663352076693,-0.0013805796028564233,-0.0005381047237177681,-0.0006917695079834149,-0.0005381047237177681,-0.0007528475156101948,-0.0005830456524312498,-0.0011561796414971191,-0.0005017698251902847,-0.0005381047237177681,-0.0004890597208818714,-0.00011217731798455722
native-country_26,0.013751420815088676,-0.01105557604312327,-0.001734547585127714,0.04269354098793012,0.0012321736572534268,0.0026655047165858392,-0.00293971343061675,-0.009901066052602927,0.012423109471905844,0.015162183458413693,-0.004979728783166794,-0.008615397003837849,0.017625895729622604,-0.006344328569202653,-0.0005223924354379113,-0.0007571038373407202,0.004241462512590846,0.007008221227007328,-0.01283175191744033,-0.0065646140398338245,-0.006537990698309777,0.010788697449676102,-0.0010051198245538647,0.0002505980446645835,-0.00821634810778467,-0.0084909364730239,0.01510471219273948,-0.0076835217682668195,-0.0005769385829416433,-0.010411508793513815,-0.007867755504957299,0.008333272605851998,0.030063346289361397,-0.009374947039408166,-0.005231715082101298,-0.006475496994728208,-0.002575957442745153,-0.000639830213702261,-0.000137972469187836,-0.003526039853631169,0.004305686329944415,0.004999690403322577,-0.0051686526180638815,-1.3702339858145024e-05,-0.08387339088403876,0.19081292307918155,0.0028434373269987513,-0.011890610495848518,-0.0035983304363124873,-0.0030405384216723296,0.0030405384216723296,-0.10797567214873767,-0.0020597213800800816,-0.004878505476145089,-0.005144135991066886,-0.0028456333674004865,-0.001542052576696506,-0.0014315837075730311,-0.002232537575298781,-0.0022448168826442595,-0.001943150162534126,-0.000874290889150161,-0.0010051198245538647,-0.0012695239224821422,-0.0018638872711760114,-0.0017734266019159529,-0.0011568269959392882,-0.0015241935181438881,-0.0015331488686521687,-0.0018267344156670496,-0.0011208201755541023,-0.0013529691615026833,-0.0016943939364533,-0.0015858267491090752,-0.0023757668640253804,-0.001550905531733535,-0.0009049955870366792,1.0,-0.0011568269959392882,-0.0009049955870366792,-0.001678144835098366,-0.0007571038373407202,-0.0020328871096835953,-0.0007923528308272904,-0.0010186224052144697,-0.0007923528308272904,-0.001108559047862775,-0.0008585278159493525,-0.0017024608250151931,-0.0007388501231997431,-0.0007923528308272904,-0.0007201346451803315,-0.00016517977178415557
native-country_27,-0.013225505750202019,-0.0060931997625717485,0.024404824499023363,-0.010092870982785407,-0.005020400201159008,-0.0010296457593812957,-0.0118775134888143,0.00839993222510985,-0.003237169446332776,-0.005030891030357432,-0.00038558941942630644,-0.002095835763733306,-0.006008652650607902,-0.0016738869272359146,-0.0004534892781054518,-0.0006572424280200319,0.005269037680307749,-0.00577793732594759,-0.005011120435177031,0.009151896564758434,0.005504866721620577,-0.003616700277737739,-0.0008725452987547822,0.005911577941905842,-0.0010947250768725183,0.006575812125521952,-0.0050503417273441925,0.009373759941196557,-0.007202915162936555,-0.0002575616007775489,0.008864712450993385,-0.01195602237785803,-0.008159435297847826,0.01065216912805553,-0.004541655917828671,-0.0056213839602245585,0.025395793794143313,-0.0005554371044417272,0.0024905460733272385,-0.01275294601700577,-0.008936807298290597,0.002006646425359237,0.010252733670200706,0.03175933990032966,-0.0016479675430082523,-0.0019519176560065233,0.025591092314992275,-0.0037337972568244997,-0.003123713440797273,0.007907094398267553,-0.007907094398267553,-0.09373376468331689,-0.0017880457265195193,-0.004235034385128415,-0.0044656284410199126,-0.0024702965318658602,-0.0013386570370616819,-0.0012427589261521405,-0.0019380675995371915,-0.001948727275761385,-0.0016868501622145453,-0.0007589725985264648,-0.0008725452987547822,-0.00110207470110362,-0.0016180419847905934,-0.0015395130076906642,-0.0010042424118213678,-0.0013231535744897547,-0.001330927721207207,-0.0015857895621264107,-0.000972984863136417,-0.0011745135777750258,-0.0014709046895450089,-0.0013766574300620108,-0.0020624050560965196,-0.001346342294191175,-0.0007856273705606936,-0.0011568269959392882,1.0,-0.0007856273705606936,-0.0014567988320642541,-0.0006572424280200319,-0.0017647508755893216,-0.0006878421065869097,-0.0008842668994919851,-0.0006878421065869097,-0.0009623409686840829,-0.000745288662463023,-0.0014779075617581626,-0.0006413963646259559,-0.0006878421065869097,-0.0006251494436511015,-0.00014339268791521974
native-country_28,-0.004219466512225689,-0.00016822356069102554,-0.00036473131913529846,0.006526553233024188,-0.004414458027343596,-0.001728529991752525,0.0047915106042970565,-0.0014813460845342972,-0.0009081173855694066,-0.0025570913299452747,-0.0031225171541689636,0.0019227257491140422,0.013359374701211736,-0.004308576986266449,-0.00035476851499359534,-0.0005141663352076693,0.00017667521679247264,-0.0012368693625148355,-0.0025910747399061716,-0.004458177830361702,0.005083979677313749,0.011840725605068827,-0.0006825996001429073,-0.00433022663624305,-0.0017223868217444802,0.013659141683049592,-0.0025746144251957664,-0.0052180533689465455,-0.006221569821225906,-0.00438103915160465,-0.0011568963997813984,0.00565931385460558,0.0005198073937147951,-0.0029367336341681333,0.0023315426155247373,0.0004074964861943656,0.010019720978439672,-0.00043452316565974636,-0.0037801840262475,0.0005124609915625766,-0.0035539914783749185,0.0022026864489443454,0.004994138060882049,0.0051387820509493625,-0.05082131387083585,0.11457141964465492,-0.0022697405028896064,-0.005269006277880187,-0.002443707563025314,0.0071172272397032514,-0.0071172272397032514,-0.07332872045042439,-0.0013988033626463551,-0.0033131033792808857,-0.0034934990682743386,-0.0019325339639013268,-0.0010472427729893662,-0.0009722208660984213,-0.0015161667484564628,-0.0015245059037285974,-0.0013196372129583218,-0.0005937507118689851,-0.0006825996001429073,-0.0008621624016249071,-0.0012658079911824656,-0.001204374105234605,-0.0007856273705606936,-0.0010351142825057997,-0.0010411960635300724,-0.0012405766469237437,-0.0007611743246681259,-0.0009188319502675607,-0.0011507012350701147,-0.0010769708032753761,-0.001613436997062817,-0.0010532550149337946,-0.0006146029664836516,-0.0009049955870366792,-0.0007856273705606936,1.0,-0.0011396661029230764,-0.0005141663352076693,-0.0013805796028564233,-0.0005381047237177681,-0.0006917695079834149,-0.0005381047237177681,-0.0007528475156101948,-0.0005830456524312498,-0.0011561796414971191,-0.0005017698251902847,-0.0005381047237177681,-0.0004890597208818714,-0.00011217731798455722
native-country_29,-0.020551853146796615,-0.000870929366083013,0.011498798513075894,-0.03832922671940624,-0.007406309202372017,-0.005899729196515178,-0.0019862157213655835,0.015980967008241385,-0.009451848827373115,0.00018694348994544849,-0.004758337487522776,-0.008508452440814543,-0.0038393984460116768,-0.007989449141737836,-0.0006578517725610631,-0.0009534251792713267,0.0019095996638277433,-0.010027025910716404,-0.0012870928266872255,0.007106065313147482,-0.0056613944235654875,0.03833100241083154,-0.0012657531261239209,-0.008029594363228787,7.0169400630886e-05,0.012776467327032961,0.00014620386324551405,0.005824964559819781,-0.002268270425985117,-0.002548380707571618,-0.003964789769307847,-0.011938487456300065,-0.013453843483943802,0.03821198236828558,-0.0034101525811945413,-0.008154630287907565,0.0031124745401182553,-0.0008057418363443811,-0.0012166736804297134,-0.002587661839140141,-0.012351492374747804,0.0022700419403943366,0.013387005931069501,0.017618654375144777,-0.03178142132752274,-0.005665012458518047,0.09902184142536768,0.012306719661271297,-0.00453139803566306,0.013134359764089347,-0.013134359764089347,-0.13597437960022254,-0.0025938188781997546,-0.006143529762716757,-0.006478039784748616,-0.003583522325000844,-0.0019419156024182555,-0.0018028015256518599,-0.002811447298214256,-0.00282691069996944,-0.002447020079270127,-0.0011009995018003683,-0.0012657531261239209,-0.0015987187142429693,-0.002347203868236099,-0.0022332862316418716,-0.0014567988320642541,-0.001919425588152902,-0.0019307031121102301,-0.0023004170654528865,-0.001411455237846957,-0.0017038017795354967,-0.002133759945390716,-0.001997040667332073,-0.0029918167581825424,-0.001953064179174791,-0.0011396661029230764,-0.001678144835098366,-0.0014567988320642541,-0.0011396661029230764,1.0,-0.0009534251792713267,-0.00256002632848392,-0.0009978144377541665,-0.0012827570029397893,-0.0009978144377541665,-0.001396014729833904,-0.0010811489738395855,-0.0021439186241530633,-0.0009304381729732772,-0.0009978144377541665,-0.0009068696647901972,-0.00020801182844148173
native-country_30,-0.004687351749712537,0.010996704189751471,-0.007403036349776216,0.0006174130552688699,-0.00266852770686303,-0.004589789727826878,0.0014471173607192166,0.005191253952317893,0.0007422283710961722,-0.000864488163484206,-0.0054326000252588975,0.0012425333888890484,-0.003932458349425898,-0.0036044818521839207,-0.00029679327492503424,-0.0004301427664324778,-0.0019525796856686521,0.000749207925610988,0.0004269214267078793,0.007609477636215542,-0.003714509512669616,-0.0023670070532570767,-0.0005710511565339717,-0.0036225935792565784,-0.0046680554644504485,0.009458707716652293,-0.0008812805158748166,-0.004365334246561343,-0.004267883820452739,-0.007843890789070562,0.0018195980853482306,0.004136423590339915,0.0010293405063323225,0.002872219535550353,0.011093034398234043,-0.003679004191975951,-0.0014635105595642143,-0.0003635146522776337,-0.006162566954364788,-0.0009262601899549357,-0.0029732085158165693,0.009255003810130023,0.0057893177367477925,0.0020137752881101575,0.005734236704571181,-0.003715772058282901,-0.0018988261038180396,-0.003401846714922011,-0.0020443639723847842,0.002177897310965981,-0.002177897310965981,-0.06134555398450926,-0.0011702149808402724,-0.002771685650063179,-0.0029226015996357936,-0.001616724877799506,-0.000876105401412804,-0.0008133433565969426,-0.0012683991830981895,-0.0012753755778421535,-0.0011039859333456233,-0.0004967216954634427,-0.0005710511565339717,-0.0007212703266526013,-0.0010589533266110297,-0.0010075587878308177,-0.0006572424280200319,-0.0008659589136091163,-0.000871046827646819,-0.0010378452153305172,-0.000636785427847741,-0.0007686791022889633,-0.0009626569821814837,-0.0009009753633535211,-0.0013497738102608435,-0.0008811351402450696,-0.0005141663352076693,-0.0007571038373407202,-0.0006572424280200319,-0.0005141663352076693,-0.0009534251792713267,1.0,-0.0011549692949326636,-0.0004501692130365918,-0.0005787225446750365,-0.0004501692130365918,-0.000629819361735523,-0.00048776602573934115,-0.0009672401233457168,-0.000419772058068555,-0.0004501692130365918,-0.0004091390020816084,-9.384562657017273e-05
native-country_31,0.022360984868701195,0.0014513278341672549,-0.015785449791671926,0.052175789996082265,0.006265138810977803,0.003448245023275592,0.006275619304176873,-0.0022602958842641747,0.020332151305833705,-0.00738358119686587,-0.010073341985687451,-0.0012843518174176622,0.009590727524317437,-0.0009338524590947453,-0.0007969147600084829,-0.0011549692949326636,-0.009276535578706842,0.01466533820550536,-0.01776971748939675,-0.005780106000558473,-0.0035981069377290418,0.04274709953698687,-0.0015333201046310203,0.005503866697989649,-0.009091021135179317,-0.013744551121683877,-0.007420199924014725,-0.006231907249181616,0.0046463002303934655,-0.009915413829791176,0.0007552522203018844,-0.003143906243035208,0.04208807285224436,-0.006647795418314324,0.002523628554042194,-0.00987843388115604,-0.003929648226158715,-0.0009760672372127342,-0.009611723753001435,-0.004133523264670108,0.015819765737642568,-0.007277042626077289,-0.009439987735165339,0.01140099400929948,-0.11848952512560047,0.2534662169591163,0.03145894998417048,-0.01563454054037251,-0.005489288208550272,-0.025115487513968117,0.025115487513968117,-0.16471794195303396,-0.003142125072915513,-0.007442207729258572,-0.007847429672934655,-0.0043410414818757835,-0.0023524162597193987,-0.002183894921442084,-0.00340575786580395,-0.003424490069033672,-0.0029642945425467915,-0.0013337392864822863,-0.0015333201046310203,-0.001936671137210848,-0.0028433782279924285,-0.002705379593932662,-0.0017647508755893216,-0.0023251720915520202,-0.0023388335661771566,-0.0027867011842164506,-0.0017098221195825944,-0.0020639676639535457,-0.002584814491229359,-0.0024191941870710643,-0.0036242555440026423,-0.0023659215290535262,-0.0013805796028564233,-0.0020328871096835953,-0.0017647508755893216,-0.0013805796028564233,-0.00256002632848392,-0.0011549692949326636,1.0,-0.0012087419786074246,-0.00155391842324492,-0.0012087419786074246,-0.001691117649592755,-0.001309692564430716,-0.0025971206084818553,-0.0011271230758125,-0.0012087419786074246,-0.0010985724313879097,-0.0002519833543900381
native-country_32,-0.007749517176643768,-0.004901024890668084,0.0034257867284169146,-0.005712650524005905,-0.0032760034811817954,-0.000414399190334532,-0.0023734667576689053,0.006213226422073548,-0.004462784747945613,0.00276881477469616,-0.0018355317491270467,-0.006360128461645157,-0.004115544462464236,0.0018217808554116543,-0.00031061127940304126,-0.0004501692130365918,0.0008236937533418017,0.004662415788573577,-0.008604426824275181,-0.003903278507451322,-0.003887448434862624,0.014276025344930459,-0.000597637969999171,-0.0037912531094053347,-0.004885389268013397,-0.00413236517936764,0.0027450941642827168,-0.004568574054411498,-0.0017663877460123748,0.0060518169629302275,0.004018237859679158,-0.005331717096613194,-0.008255076755848426,0.025762201199517346,-0.003110745112075447,-0.0038502900690301762,-0.0015316482067894651,-0.0003804390488774632,-0.0014853573475788696,-0.004154883696759806,-0.0005470084822458989,0.0128478676289927,-0.0012729969423818698,0.0015876107903683957,-0.05271612682018443,0.1211509226011619,-0.0019872310301498157,-0.007070082735602152,-0.0021395448033258643,0.002756597909279354,-0.002756597909279354,-0.06420166027558975,-0.0012246974681862748,-0.0029007288864164107,-0.003058671131539434,-0.0016919958272736196,-0.0009168948309003355,-0.0008512107312753364,-0.0013274528985045722,-0.0013347540979592788,-0.0011553849503027284,-0.000519847902126888,-0.000597637969999171,-0.0007548509952376852,-0.0011082557301537233,-0.0010544683812022248,-0.0006878421065869097,-0.0009062759462273362,-0.0009116007417070944,-0.0010861648743138198,-0.0006664326760738077,-0.0008044670131850649,-0.0010074760519327387,-0.0009429226804163406,-0.0014126161390137168,-0.0009221587426724193,-0.0005381047237177681,-0.0007923528308272904,-0.0006878421065869097,-0.0005381047237177681,-0.0009978144377541665,-0.0004501692130365918,-0.0012087419786074246,1.0,-0.0006056665201268494,-0.00047112804440893917,-0.0006591422861279144,-0.0005104752772531712,-0.0010122725734882448,-0.0004393156686156559,-0.00047112804440893917,-0.0004281875622766431,-9.821486063895534e-05
